"Resource"	"Name"	"ATC"	"URI"	"Merknamen"
"http://nl.dbpedia.org/resource/Fenylbutazon"	"Fenylbutazon"	"M01AA01"	"http://purl.bioontology.org/ontology/UATC/M01AA01"	"Butazolidin ; generiek"
"http://nl.dbpedia.org/resource/Imiquimod"	"Imiquimod"	"D06BB10"	"http://purl.bioontology.org/ontology/UATC/D06BB10"	"Aldara, Imiquimod"
"http://nl.dbpedia.org/resource/Insuline_aspart"	"Insuline aspart"	"A10AB05"	"http://purl.bioontology.org/ontology/UATC/A10AB05"	"NovoRapid/NovoLog"
"http://nl.dbpedia.org/resource/Sotalol"	"Sotalol"	"7.0AA07"	"http://purl.bioontology.org/ontology/UATC/7.0AA07"	"Sotacor , Sotalex , Sotalol"
"http://nl.dbpedia.org/resource/Etofenamaat"	"Etofenamaat"	"M02AA06"	"http://purl.bioontology.org/ontology/UATC/M02AA06"	"Flexium , Rheumon , Traumalix"
"http://nl.dbpedia.org/resource/Indapamide"	"Indapamide"	"3.0BA11"	"http://purl.bioontology.org/ontology/UATC/3.0BA11"	"o.a. Fludex; Natrilix; Lozol ; Indapamide"
"http://nl.dbpedia.org/resource/Losartan"	"Losartan"	"9.0CA01"	"http://purl.bioontology.org/ontology/UATC/9.0CA01"	"Cozaar"
"http://nl.dbpedia.org/resource/Mesalazine"	"Mesalazine"	"A07EC02"	"http://purl.bioontology.org/ontology/UATC/A07EC02"	"Asacol, Pentasa, Salofalk, Mezavant"
"http://nl.dbpedia.org/resource/Pramipexol"	"Pramipexol"	"N04BC05"	"http://purl.bioontology.org/ontology/UATC/N04BC05"	"Mirapexin of Sifrol ; Mirapex"
"http://nl.dbpedia.org/resource/Sildenafil"	"Sildenafil"	"G04BE03"	"http://purl.bioontology.org/ontology/UATC/G04BE03"	"Viagra , Revatio"
"http://nl.dbpedia.org/resource/Aflibercept"	"Aflibercept"	"S01LA05"	"http://purl.bioontology.org/ontology/UATC/S01LA05"	"Zaltrap"
"http://nl.dbpedia.org/resource/Metirosine"	"Metirosine"	"2.0KB01"	"http://purl.bioontology.org/ontology/UATC/2.0KB01"	"Demser"
"http://nl.dbpedia.org/resource/Raltegravir"	"Raltegravir"	"J05AX08"	"http://purl.bioontology.org/ontology/UATC/J05AX08"	"Isentress"
"http://nl.dbpedia.org/resource/Amoxicilline"	"Amoxicilline"	"J01CA04"	"http://purl.bioontology.org/ontology/UATC/J01CA04"	"Amoxicilline, Amoxypen, Bactimed, Clamoxyl, Docamoxici, Flemoxin, Hiconcil, Merck-amoxicilline, Moxitop, Novabritine. Combinatie met clavulaanzuur: Amoclane, Amoxiclav, Augmentin, Clavucid, Co-amoxi-Ratiopharm, Docamoclaf, Merck-amoxiclav"
"http://nl.dbpedia.org/resource/Bicalutamide"	"Bicalutamide"	"L02BB03"	"http://purl.bioontology.org/ontology/UATC/L02BB03"	"Casodex"
"http://nl.dbpedia.org/resource/Clenbuterol"	"Clenbuterol"	"R03AC14"	"http://purl.bioontology.org/ontology/UATC/R03AC14"	"Ventipulmin"
"http://nl.dbpedia.org/resource/Flunitrazepam"	"Flunitrazepam"	"N05CD03"	"http://purl.bioontology.org/ontology/UATC/N05CD03"	"Rohypnol"
"http://nl.dbpedia.org/resource/Lorazepam"	"Lorazepam"	"N05BA06"	"http://purl.bioontology.org/ontology/UATC/N05BA06"	"Temesta"
"http://nl.dbpedia.org/resource/Propranolol"	"Propranolol"	"7.0AA05"	"http://purl.bioontology.org/ontology/UATC/7.0AA05"	"Inderal , Propranolol EG , Propranolol Teva"
"http://nl.dbpedia.org/resource/Brotizolam"	"Brotizolam"	"N05BA21"	"http://purl.bioontology.org/ontology/UATC/N05BA21"	"Lendormin"
"http://nl.dbpedia.org/resource/Degarelix"	"Degarelix"	"L02BX02"	"http://purl.bioontology.org/ontology/UATC/L02BX02"	"Firmagon"
"http://nl.dbpedia.org/resource/Hydromorfon"	"Hydromorfon"	"N02AA03"	"http://purl.bioontology.org/ontology/UATC/N02AA03"	"Dilaudid"
"http://nl.dbpedia.org/resource/Cimetidine"	"Cimetidine"	"A02BA01"	"http://purl.bioontology.org/ontology/UATC/A02BA01"	"Cimetidine , Doccimeti , Nuardin , Tagamet"
"http://nl.dbpedia.org/resource/Dipyridamol"	"Dipyridamol"	"B01AC07"	"http://purl.bioontology.org/ontology/UATC/B01AC07"	"Aggrenox, Coronair, Dipyridamole EG, Dipyridamole Teva, Docdipyri, Persantin"
"http://nl.dbpedia.org/resource/Doxorubicine"	"Doxorubicine"	"L01DB01"	"http://purl.bioontology.org/ontology/UATC/L01DB01"	"Adriblastina , Caelyx , Doxorubin"
"http://nl.dbpedia.org/resource/Moclobemide"	"Moclobemide"	"N06AG02"	"http://purl.bioontology.org/ontology/UATC/N06AG02"	"Aurorix , Merck-moclobemide , Moclobemide Bexal"
"http://nl.dbpedia.org/resource/Tacrolimus"	"Tacrolimus"	"L04AA05"	"http://purl.bioontology.org/ontology/UATC/L04AA05"	"Protopic , Prograf/Prograft , Advagraf/Prograf XL/Graceptor , Modigraf"
"http://nl.dbpedia.org/resource/Telmisartan"	"Telmisartan"	"9.0CA07"	"http://purl.bioontology.org/ontology/UATC/9.0CA07"	"Micardis; Pritor; Kinzalmono"
"http://nl.dbpedia.org/resource/Hexetidine"	"Hexetidine"	"A01AB12"	"http://purl.bioontology.org/ontology/UATC/A01AB12"	"o.m. Hextril"
"http://nl.dbpedia.org/resource/Mesna"	"Mesna"	"V03AF01"	"http://purl.bioontology.org/ontology/UATC/V03AF01"	"Mesnex; Mistabron"
"http://nl.dbpedia.org/resource/Molsidomine"	"Molsidomine"	"1.0DX12"	"http://purl.bioontology.org/ontology/UATC/1.0DX12"	"Coruno, Corvaton"
"http://nl.dbpedia.org/resource/Fusidinezuur"	"Fusidinezuur"	"J01XC01"	"http://purl.bioontology.org/ontology/UATC/J01XC01"	
"http://nl.dbpedia.org/resource/Antithymocytenglobuline"	"Antithymocytenglobuline"	"L04AA03"	"http://purl.bioontology.org/ontology/UATC/L04AA03"	
"http://nl.dbpedia.org/resource/Chloorprotixeen"	"Chloorprotixeen"	"N05AF03"	"http://purl.bioontology.org/ontology/UATC/N05AF03"	
"http://nl.dbpedia.org/resource/Cloperastine"	"Cloperastine"	"R05DB21"	"http://purl.bioontology.org/ontology/UATC/R05DB21"	
"http://nl.dbpedia.org/resource/Cysteamine"	"Cysteamine"	"A16AA04"	"http://purl.bioontology.org/ontology/UATC/A16AA04"	
"http://nl.dbpedia.org/resource/Hydrochloorthiazide"	"Hydrochloorthiazide"	"3.0AA03"	"http://purl.bioontology.org/ontology/UATC/3.0AA03"	
"http://nl.dbpedia.org/resource/Irbesartan"	"Irbesartan"	"9.0CA04"	"http://purl.bioontology.org/ontology/UATC/9.0CA04"	
"http://nl.dbpedia.org/resource/Sulbactam"	"Sulbactam"	"J01CG01"	"http://purl.bioontology.org/ontology/UATC/J01CG01"	
"http://nl.dbpedia.org/resource/Zopiclon"	"Zopiclon"	"N05CF01"	"http://purl.bioontology.org/ontology/UATC/N05CF01"	
"http://nl.dbpedia.org/resource/Metamizol"	"Metamizol"	"N02BB02"	"http://purl.bioontology.org/ontology/UATC/N02BB02"	
"http://nl.dbpedia.org/resource/Ouabaïne"	"Ouabaïne"	"1.0AC01"	"http://purl.bioontology.org/ontology/UATC/1.0AC01"	
"http://nl.dbpedia.org/resource/Eflornithine"	"Eflornithine"	"D11AX16"	"http://purl.bioontology.org/ontology/UATC/D11AX16"	
"http://nl.dbpedia.org/resource/Ethambutol"	"Ethambutol"	"J04AK02"	"http://purl.bioontology.org/ontology/UATC/J04AK02"	
"http://nl.dbpedia.org/resource/Etoricoxib"	"Etoricoxib"	"M01AH05"	"http://purl.bioontology.org/ontology/UATC/M01AH05"	
"http://nl.dbpedia.org/resource/Procaïne"	"Procaïne"	"5.0AD05"	"http://purl.bioontology.org/ontology/UATC/5.0AD05"	
"http://nl.dbpedia.org/resource/Pyrazinamide"	"Pyrazinamide"	"J04AK01"	"http://purl.bioontology.org/ontology/UATC/J04AK01"	
"http://nl.dbpedia.org/resource/Tamoxifen"	"Tamoxifen"	"L02BA01"	"http://purl.bioontology.org/ontology/UATC/L02BA01"	
"http://nl.dbpedia.org/resource/Dutasteride"	"Dutasteride"	"G04CB02"	"http://purl.bioontology.org/ontology/UATC/G04CB02"	
"http://nl.dbpedia.org/resource/Folinezuur"	"Folinezuur"	"V03AF03"	"http://purl.bioontology.org/ontology/UATC/V03AF03"	
"http://nl.dbpedia.org/resource/Meticilline"	"Meticilline"	"J01CF03"	"http://purl.bioontology.org/ontology/UATC/J01CF03"	
"http://nl.dbpedia.org/resource/Polyethyleenglycol"	"Polyethyleenglycol"	"A06AD15"	"http://purl.bioontology.org/ontology/UATC/A06AD15"	
"http://nl.dbpedia.org/resource/3,4-diaminopyridine"	"3,4-diaminopyridine"	"N07XX05"	"http://purl.bioontology.org/ontology/UATC/N07XX05"	
"http://nl.dbpedia.org/resource/Bosentan"	"Bosentan"	"2.0KX01"	"http://purl.bioontology.org/ontology/UATC/2.0KX01"	
"http://nl.dbpedia.org/resource/Carbenoxolon"	"Carbenoxolon"	"A02BX01"	"http://purl.bioontology.org/ontology/UATC/A02BX01"	
"http://nl.dbpedia.org/resource/Dapson"	"Dapson"	"J04BA02"	"http://purl.bioontology.org/ontology/UATC/J04BA02"	
"http://nl.dbpedia.org/resource/Levodopa"	"Levodopa"	"N04BA01"	"http://purl.bioontology.org/ontology/UATC/N04BA01"	
"http://nl.dbpedia.org/resource/Vildagliptine"	"Vildagliptine"	"A10BH02"	"http://purl.bioontology.org/ontology/UATC/A10BH02"	
"http://nl.dbpedia.org/resource/Isotretinoïne"	"Isotretinoïne"	"D10AD04"	"http://purl.bioontology.org/ontology/UATC/D10AD04"	
"http://nl.dbpedia.org/resource/Amitriptyline"	"Amitriptyline"	"N06AA09"	"http://purl.bioontology.org/ontology/UATC/N06AA09"	
"http://nl.dbpedia.org/resource/Artemisinine"	"Artemisinine"	"P01BE01"	"http://purl.bioontology.org/ontology/UATC/P01BE01"	
"http://nl.dbpedia.org/resource/Clindamycine"	"Clindamycine"	"J01FF01"	"http://purl.bioontology.org/ontology/UATC/J01FF01"	
"http://nl.dbpedia.org/resource/Isofluraan"	"Isofluraan"	"N01AB06"	"http://purl.bioontology.org/ontology/UATC/N01AB06"	
"http://nl.dbpedia.org/resource/Sevofluraan"	"Sevofluraan"	"N01AB08"	"http://purl.bioontology.org/ontology/UATC/N01AB08"	
"http://nl.dbpedia.org/resource/Adalimumab"	"Adalimumab"	"L04AB04"	"http://purl.bioontology.org/ontology/UATC/L04AB04"	
"http://nl.dbpedia.org/resource/Cilastatine"	"Cilastatine"	"J01DH51"	"http://purl.bioontology.org/ontology/UATC/J01DH51"	
"http://nl.dbpedia.org/resource/Amlodipine"	"Amlodipine"	"8.0CA01"	"http://purl.bioontology.org/ontology/UATC/8.0CA01"	
"http://nl.dbpedia.org/resource/Naltrexon"	"Naltrexon"	"N07BB04"	"http://purl.bioontology.org/ontology/UATC/N07BB04"	
"http://nl.dbpedia.org/resource/Oxacilline"	"Oxacilline"	"J01CF04"	"http://purl.bioontology.org/ontology/UATC/J01CF04"	
"http://nl.dbpedia.org/resource/Claritromycine"	"Claritromycine"	"J01FA09"	"http://purl.bioontology.org/ontology/UATC/J01FA09"	
"http://nl.dbpedia.org/resource/Flurazepam"	"Flurazepam"	"N05CD01"	"http://purl.bioontology.org/ontology/UATC/N05CD01"	
"http://nl.dbpedia.org/resource/Povidonjodium"	"Povidonjodium"	"S01AX18"	"http://purl.bioontology.org/ontology/UATC/S01AX18"	
"http://nl.dbpedia.org/resource/Risedroninezuur"	"Risedroninezuur"	"M05BA07"	"http://purl.bioontology.org/ontology/UATC/M05BA07"	
"http://nl.dbpedia.org/resource/Buprenorfine"	"Buprenorfine"	"N02AE01"	"http://purl.bioontology.org/ontology/UATC/N02AE01"	
"http://nl.dbpedia.org/resource/Amantadine"	"Amantadine"	"N04BB01"	"http://purl.bioontology.org/ontology/UATC/N04BB01"	
"http://nl.dbpedia.org/resource/Betamethason"	"Betamethason"	"A07EA04"	"http://purl.bioontology.org/ontology/UATC/A07EA04"	
"http://nl.dbpedia.org/resource/Enfluraan"	"Enfluraan"	"N01AB04"	"http://purl.bioontology.org/ontology/UATC/N01AB04"	
"http://nl.dbpedia.org/resource/Gentamicine"	"Gentamicine"	"D06AX07"	"http://purl.bioontology.org/ontology/UATC/D06AX07"	
"http://nl.dbpedia.org/resource/Topiramaat"	"Topiramaat"	"N03AX11"	"http://purl.bioontology.org/ontology/UATC/N03AX11"	
"http://nl.dbpedia.org/resource/Bisacodyl"	"Bisacodyl"	"A06AB02"	"http://purl.bioontology.org/ontology/UATC/A06AB02"	
"http://nl.dbpedia.org/resource/Pimozide"	"Pimozide"	"N05AG02"	"http://purl.bioontology.org/ontology/UATC/N05AG02"	
"http://nl.dbpedia.org/resource/Ticagrelor"	"Ticagrelor"	"B01AC24"	"http://purl.bioontology.org/ontology/UATC/B01AC24"	
"http://nl.dbpedia.org/resource/Codeïne"	"Codeïne"	"N02AA59"	"http://purl.bioontology.org/ontology/UATC/N02AA59"	
"http://nl.dbpedia.org/resource/Methamfetamine"	"Methamfetamine"	"N06BA03"	"http://purl.bioontology.org/ontology/UATC/N06BA03"	
"http://nl.dbpedia.org/resource/Tropisetron"	"Tropisetron"	"A04AA03"	"http://purl.bioontology.org/ontology/UATC/A04AA03"	
"http://nl.dbpedia.org/resource/Baclofen"	"Baclofen"	"M03BX01"	"http://purl.bioontology.org/ontology/UATC/M03BX01"	
"http://nl.dbpedia.org/resource/Bevacizumab"	"Bevacizumab"	"L01XC07"	"http://purl.bioontology.org/ontology/UATC/L01XC07"	
"http://nl.dbpedia.org/resource/Carglumaatzuur"	"Carglumaatzuur"	"A16AA05"	"http://purl.bioontology.org/ontology/UATC/A16AA05"	
"http://nl.dbpedia.org/resource/Metronidazol"	"Metronidazol"	"A01AB17"	"http://purl.bioontology.org/ontology/UATC/A01AB17"	
"http://nl.dbpedia.org/resource/Bisoprolol"	"Bisoprolol"	"7.0AB07"	"http://purl.bioontology.org/ontology/UATC/7.0AB07"	
"http://nl.dbpedia.org/resource/Atovaquone"	"Atovaquone"	"P01AX06"	"http://purl.bioontology.org/ontology/UATC/P01AX06"	
"http://nl.dbpedia.org/resource/Tazobactam"	"Tazobactam"	"J01CG02"	"http://purl.bioontology.org/ontology/UATC/J01CG02"	
"http://nl.dbpedia.org/resource/Xipamide"	"Xipamide"	"3.0BA10"	"http://purl.bioontology.org/ontology/UATC/3.0BA10"	
"http://nl.dbpedia.org/resource/Pancreatine"	"Pancreatine"	"A09AA02"	"http://purl.bioontology.org/ontology/UATC/A09AA02"	
"http://nl.dbpedia.org/resource/Chloorpromazine"	"Chloorpromazine"	"N05AA01"	"http://purl.bioontology.org/ontology/UATC/N05AA01"	
"http://nl.dbpedia.org/resource/Chloorthiazide"	"Chloorthiazide"	"3.0AA04"	"http://purl.bioontology.org/ontology/UATC/3.0AA04"	
"http://nl.dbpedia.org/resource/Clobetasol"	"Clobetasol"	"D07AD01"	"http://purl.bioontology.org/ontology/UATC/D07AD01"	
"http://nl.dbpedia.org/resource/Fexofenadine"	"Fexofenadine"	"R06A626"	"http://purl.bioontology.org/ontology/UATC/R06A626"	
"http://nl.dbpedia.org/resource/Lapatinib"	"Lapatinib"	"L01XE07"	"http://purl.bioontology.org/ontology/UATC/L01XE07"	
"http://nl.dbpedia.org/resource/Feneticilline"	"Feneticilline"	"J01CE05"	"http://purl.bioontology.org/ontology/UATC/J01CE05"	
"http://nl.dbpedia.org/resource/Ketoprofen"	"Ketoprofen"	"M01AE03"	"http://purl.bioontology.org/ontology/UATC/M01AE03"	
"http://nl.dbpedia.org/resource/Melarsoprol"	"Melarsoprol"	"P01CD01"	"http://purl.bioontology.org/ontology/UATC/P01CD01"	
"http://nl.dbpedia.org/resource/Para-aminosalicylzuur"	"Para-aminosalicylzuur"	"J04AA01"	"http://purl.bioontology.org/ontology/UATC/J04AA01"	
"http://nl.dbpedia.org/resource/Pentobarbital"	"Pentobarbital"	"N05CA01"	"http://purl.bioontology.org/ontology/UATC/N05CA01"	
"http://nl.dbpedia.org/resource/Pipamperon"	"Pipamperon"	"N05AD05"	"http://purl.bioontology.org/ontology/UATC/N05AD05"	
"http://nl.dbpedia.org/resource/Praziquantel"	"Praziquantel"	"P02BA01"	"http://purl.bioontology.org/ontology/UATC/P02BA01"	
"http://nl.dbpedia.org/resource/Alendroninezuur"	"Alendroninezuur"	"M05BA04"	"http://purl.bioontology.org/ontology/UATC/M05BA04"	
"http://nl.dbpedia.org/resource/Fosinopril"	"Fosinopril"	"9.0AA09"	"http://purl.bioontology.org/ontology/UATC/9.0AA09"	
"http://nl.dbpedia.org/resource/Parecoxib"	"Parecoxib"	"M01AH04"	"http://purl.bioontology.org/ontology/UATC/M01AH04"	
"http://nl.dbpedia.org/resource/Albendazol"	"Albendazol"	"P02CA03"	"http://purl.bioontology.org/ontology/UATC/P02CA03"	
"http://nl.dbpedia.org/resource/Cyproteronacetaat"	"Cyproteronacetaat"	"G03HA01"	"http://purl.bioontology.org/ontology/UATC/G03HA01"	
"http://nl.dbpedia.org/resource/Fenacetine"	"Fenacetine"	"N02BE03"	"http://purl.bioontology.org/ontology/UATC/N02BE03"	
"http://nl.dbpedia.org/resource/Infliximab"	"Infliximab"	"L04AB02"	"http://purl.bioontology.org/ontology/UATC/L04AB02"	
"http://nl.dbpedia.org/resource/Misoprostol"	"Misoprostol"	"A02BB01"	"http://purl.bioontology.org/ontology/UATC/A02BB01"	
"http://nl.dbpedia.org/resource/Thalidomide"	"Thalidomide"	"L04AX02"	"http://purl.bioontology.org/ontology/UATC/L04AX02"	
"http://nl.dbpedia.org/resource/Naloxon"	"Naloxon"	"V03AB15"	"http://purl.bioontology.org/ontology/UATC/V03AB15"	
"http://nl.dbpedia.org/resource/Natalizumab"	"Natalizumab"	"L04AA23"	"http://purl.bioontology.org/ontology/UATC/L04AA23"	
"http://nl.dbpedia.org/resource/Sparteïne"	"Sparteïne"	"1.0BA04"	"http://purl.bioontology.org/ontology/UATC/1.0BA04"	
"http://nl.dbpedia.org/resource/Spironolacton"	"Spironolacton"	"3.0DA01"	"http://purl.bioontology.org/ontology/UATC/3.0DA01"	
"http://nl.dbpedia.org/resource/Articaïne"	"Articaïne"	"N01BB58"	"http://purl.bioontology.org/ontology/UATC/N01BB58"	
"http://nl.dbpedia.org/resource/Cocaïne"	"Cocaïne"	"N01BC01"	"http://purl.bioontology.org/ontology/UATC/N01BC01"	
"http://nl.dbpedia.org/resource/Levonorgestrel"	"Levonorgestrel"	"G03AC03"	"http://purl.bioontology.org/ontology/UATC/G03AC03"	
"http://nl.dbpedia.org/resource/Nitrofurantoïne"	"Nitrofurantoïne"	"J01XE01"	"http://purl.bioontology.org/ontology/UATC/J01XE01"	
"http://nl.dbpedia.org/resource/Chloordiazepoxide"	"Chloordiazepoxide"	"N05BA02"	"http://purl.bioontology.org/ontology/UATC/N05BA02"	
"http://nl.dbpedia.org/resource/Mebeverine"	"Mebeverine"	"A03AA04"	"http://purl.bioontology.org/ontology/UATC/A03AA04"	
"http://nl.dbpedia.org/resource/Mitotane"	"Mitotane"	"L01XX23"	"http://purl.bioontology.org/ontology/UATC/L01XX23"	
"http://nl.dbpedia.org/resource/Strontiumranelaat"	"Strontiumranelaat"	"M05BX03"	"http://purl.bioontology.org/ontology/UATC/M05BX03"	
"http://nl.dbpedia.org/resource/Thyroxine"	"Thyroxine"	"H03AA01"	"http://purl.bioontology.org/ontology/UATC/H03AA01"	
"http://nl.dbpedia.org/resource/Butorfanol"	"Butorfanol"	"N02AX02"	"http://purl.bioontology.org/ontology/UATC/N02AX02"	
"http://nl.dbpedia.org/resource/Nizatidine"	"Nizatidine"	"A02BA04"	"http://purl.bioontology.org/ontology/UATC/A02BA04"	
"http://nl.dbpedia.org/resource/Cetirizine"	"Cetirizine"	"R06AE07"	"http://purl.bioontology.org/ontology/UATC/R06AE07"	
"http://nl.dbpedia.org/resource/Ciprofloxacine"	"Ciprofloxacine"	"J01MA02"	"http://purl.bioontology.org/ontology/UATC/J01MA02"	
"http://nl.dbpedia.org/resource/Cyclopentolaat"	"Cyclopentolaat"	"S01FA04"	"http://purl.bioontology.org/ontology/UATC/S01FA04"	
"http://nl.dbpedia.org/resource/Lormetazepam"	"Lormetazepam"	"N05CD06"	"http://purl.bioontology.org/ontology/UATC/N05CD06"	
"http://nl.dbpedia.org/resource/Ofloxacine"	"Ofloxacine"	"J01MA01"	"http://purl.bioontology.org/ontology/UATC/J01MA01"	
"http://nl.dbpedia.org/resource/Hydralazine"	"Hydralazine"	"2.0DB02"	"http://purl.bioontology.org/ontology/UATC/2.0DB02"	
"http://nl.dbpedia.org/resource/Ivermectine"	"Ivermectine"	"P02CF01"	"http://purl.bioontology.org/ontology/UATC/P02CF01"	
"http://nl.dbpedia.org/resource/Oxycodon"	"Oxycodon"	"N02AA05"	"http://purl.bioontology.org/ontology/UATC/N02AA05"	
"http://nl.dbpedia.org/resource/Azelastine"	"Azelastine"	"S01GX07"	"http://purl.bioontology.org/ontology/UATC/S01GX07"	
"http://nl.dbpedia.org/resource/Azelaïnezuur"	"Azelaïnezuur"	"D10AX03"	"http://purl.bioontology.org/ontology/UATC/D10AX03"	
"http://nl.dbpedia.org/resource/Triamcinolon"	"Triamcinolon"	"A01AC01"	"http://purl.bioontology.org/ontology/UATC/A01AC01"	
"http://nl.dbpedia.org/resource/Zolpidem"	"Zolpidem"	"N05CF02"	"http://purl.bioontology.org/ontology/UATC/N05CF02"	
"http://nl.dbpedia.org/resource/Verapamil"	"Verapamil"	"8.0DA01"	"http://purl.bioontology.org/ontology/UATC/8.0DA01"	
"http://nl.dbpedia.org/resource/Fenobarbital"	"Fenobarbital"	"N05CA24"	"http://purl.bioontology.org/ontology/UATC/N05CA24"	
"http://nl.dbpedia.org/resource/Flucloxacilline"	"Flucloxacilline"	"J01CF05"	"http://purl.bioontology.org/ontology/UATC/J01CF05"	
"http://nl.dbpedia.org/resource/Furosemide"	"Furosemide"	"3.0CA01"	"http://purl.bioontology.org/ontology/UATC/3.0CA01"	
"http://nl.dbpedia.org/resource/Iproniazide"	"Iproniazide"	"N06AF05"	"http://purl.bioontology.org/ontology/UATC/N06AF05"	
"http://nl.dbpedia.org/resource/Proguanil"	"Proguanil"	"P01BB01"	"http://purl.bioontology.org/ontology/UATC/P01BB01"	
"http://nl.dbpedia.org/resource/Venlafaxine"	"Venlafaxine"	"N06AX16"	"http://purl.bioontology.org/ontology/UATC/N06AX16"	
"http://nl.dbpedia.org/resource/Desfluraan"	"Desfluraan"	"N01AB07"	"http://purl.bioontology.org/ontology/UATC/N01AB07"	
"http://nl.dbpedia.org/resource/Pseudo-efedrine"	"Pseudo-efedrine"	"R01BA02"	"http://purl.bioontology.org/ontology/UATC/R01BA02"	
"http://nl.dbpedia.org/resource/Tripelennamine"	"Tripelennamine"	"D04AA04"	"http://purl.bioontology.org/ontology/UATC/D04AA04"	
"http://nl.dbpedia.org/resource/Ketoconazol"	"Ketoconazol"	"J02AB02"	"http://purl.bioontology.org/ontology/UATC/J02AB02"	
"http://nl.dbpedia.org/resource/Sertraline"	"Sertraline"	"N06AB06"	"http://purl.bioontology.org/ontology/UATC/N06AB06"	
"http://nl.dbpedia.org/resource/Trifluridine"	"Trifluridine"	"S01AD02"	"http://purl.bioontology.org/ontology/UATC/S01AD02"	
"http://nl.dbpedia.org/resource/Dextromethorfan"	"Dextromethorfan"	"R05DA09"	"http://purl.bioontology.org/ontology/UATC/R05DA09"	
"http://nl.dbpedia.org/resource/Etretinaat"	"Etretinaat"	"D05BB01"	"http://purl.bioontology.org/ontology/UATC/D05BB01"	
"http://nl.dbpedia.org/resource/Leflunomide"	"Leflunomide"	"L04AA13"	"http://purl.bioontology.org/ontology/UATC/L04AA13"	
"http://nl.dbpedia.org/resource/Nandrolon"	"Nandrolon"	"A14AB01"	"http://purl.bioontology.org/ontology/UATC/A14AB01"	
"http://nl.dbpedia.org/resource/Piroxicam"	"Piroxicam"	"M01AC01"	"http://purl.bioontology.org/ontology/UATC/M01AC01"	
"http://nl.dbpedia.org/resource/Broomfenac"	"Broomfenac"	"S01BC11"	"http://purl.bioontology.org/ontology/UATC/S01BC11"	
"http://nl.dbpedia.org/resource/Halothaan"	"Halothaan"	"N01AB01"	"http://purl.bioontology.org/ontology/UATC/N01AB01"	
"http://nl.dbpedia.org/resource/Streptomycine"	"Streptomycine"	"A07AA04"	"http://purl.bioontology.org/ontology/UATC/A07AA04"	
"http://nl.dbpedia.org/resource/Tolnaftaat"	"Tolnaftaat"	"D01AE18"	"http://purl.bioontology.org/ontology/UATC/D01AE18"	
"http://nl.dbpedia.org/resource/Co-trimoxazol"	"Co-trimoxazol"	"J01EE01"	"http://purl.bioontology.org/ontology/UATC/J01EE01"	
"http://nl.dbpedia.org/resource/Danazol"	"Danazol"	"G03XA01"	"http://purl.bioontology.org/ontology/UATC/G03XA01"	
"http://nl.dbpedia.org/resource/Dexamethason"	"Dexamethason"	"A01AC02"	"http://purl.bioontology.org/ontology/UATC/A01AC02"	
"http://nl.dbpedia.org/resource/Levofloxacine"	"Levofloxacine"	"J01MA12"	"http://purl.bioontology.org/ontology/UATC/J01MA12"	
"http://nl.dbpedia.org/resource/Paclitaxel"	"Paclitaxel"	"L01CD01"	"http://purl.bioontology.org/ontology/UATC/L01CD01"	
"http://nl.dbpedia.org/resource/Prednisolon"	"Prednisolon"	"A07EA01"	"http://purl.bioontology.org/ontology/UATC/A07EA01"	
"http://nl.dbpedia.org/resource/Temazepam"	"Temazepam"	"N05CD07"	"http://purl.bioontology.org/ontology/UATC/N05CD07"	
"http://nl.dbpedia.org/resource/Yohimbine"	"Yohimbine"	"G04BE04"	"http://purl.bioontology.org/ontology/UATC/G04BE04"	
"http://nl.dbpedia.org/resource/Clonazepam"	"Clonazepam"	"N03AE01"	"http://purl.bioontology.org/ontology/UATC/N03AE01"	
"http://nl.dbpedia.org/resource/Homatropine_methylbromide"	"Homatropine methylbromide"	"A02BX03"	"http://purl.bioontology.org/ontology/UATC/A02BX03"	
"http://nl.dbpedia.org/resource/Dimercaprol"	"Dimercaprol"	"V03ABO9"	"http://purl.bioontology.org/ontology/UATC/V03ABO9"	
"http://nl.dbpedia.org/resource/Famotidine"	"Famotidine"	"A02BA03"	"http://purl.bioontology.org/ontology/UATC/A02BA03"	
"http://nl.dbpedia.org/resource/Fenprocoumon"	"Fenprocoumon"	"B01AA04"	"http://purl.bioontology.org/ontology/UATC/B01AA04"	
"http://nl.dbpedia.org/resource/Thiamfenicol"	"Thiamfenicol"	"J01BA02"	"http://purl.bioontology.org/ontology/UATC/J01BA02"	
"http://nl.dbpedia.org/resource/Benzocaïne"	"Benzocaïne"	"5.0AD03"	"http://purl.bioontology.org/ontology/UATC/5.0AD03"	
"http://nl.dbpedia.org/resource/Benzylpenicilline"	"Benzylpenicilline"	"J01CE01"	"http://purl.bioontology.org/ontology/UATC/J01CE01"	
"http://nl.dbpedia.org/resource/Carbimazol"	"Carbimazol"	"H03BB01"	"http://purl.bioontology.org/ontology/UATC/H03BB01"	
"http://nl.dbpedia.org/resource/Cinnarizine"	"Cinnarizine"	"N07CA02"	"http://purl.bioontology.org/ontology/UATC/N07CA02"	
"http://nl.dbpedia.org/resource/Desloratadine"	"Desloratadine"	"R06AX27"	"http://purl.bioontology.org/ontology/UATC/R06AX27"	
"http://nl.dbpedia.org/resource/Disulfiram"	"Disulfiram"	"N07BB01"	"http://purl.bioontology.org/ontology/UATC/N07BB01"	
